❯ python3 experiment.py
2026-02-11 09:43:59,724 - SeedMiner - INFO - Starting seed mining with 1000 attempts
[*] MINING SEED 1 (1/1000)
/home/grisun0/src/py/HPU-Core/experiment.py:323: UserWarning: cov(): degrees of freedom is <= 0. Correction should be strictly less than the number of observations. (Triggered internally at /pytorch/aten/src/ATen/native/Correlation.cpp:116.)
  correlation_matrix = torch.corrcoef(weights)
  Epoch  30: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  40: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  50: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4998, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  60: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.5000, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  70: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4998, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  80: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4997, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  90: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4997, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 100: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 110: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 120: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 130: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 140: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4994, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 150: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 160: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 170: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4994, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 180: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4992, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 190: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4992, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 200: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4991, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 210: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4991, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 220: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4991, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 230: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4991, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 240: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4991, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 250: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4990, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 260: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4990, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 270: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4989, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 280: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 290: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 300: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 310: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 320: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 330: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 340: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 350: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 360: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 370: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 380: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 390: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 400: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 410: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 420: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 430: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 440: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 450: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 460: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 470: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4986, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 480: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4986, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 490: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4986, T_eff=0.00e+00, C_v=0.00e+00
  [-] Glass detected at epoch 500, stopping seed 133

[*] MINING SEED 134 (11/1000)
  Epoch  10: Loss=0.008141, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4913, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  20: Loss=0.003934, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4913, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  30: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4913, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  40: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4912, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  50: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4910, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  60: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4909, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  70: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4907, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  80: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  90: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4904, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 100: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4904, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 110: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4904, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 120: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4903, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 130: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4903, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 140: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4902, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 150: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4901, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 160: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4897, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 170: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4896, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 180: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4895, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 190: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4895, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 200: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4895, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 210: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4895, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 220: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4895, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 230: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4894, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 240: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4894, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 250: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4893, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 260: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 270: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 280: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 290: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 300: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 310: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 320: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 330: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4891, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 340: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 350: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 360: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 370: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 380: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 390: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 400: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 410: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 420: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 430: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 440: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 450: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 460: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 470: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 480: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 490: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4889, T_eff=0.00e+00, C_v=0.00e+00
  [-] Glass detected at epoch 500, stopping seed 134

[*] MINING SEED 135 (12/1000)
  Epoch  10: Loss=0.005192, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4982, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  20: Loss=0.003914, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4981, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  30: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4980, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  40: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4978, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  50: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4979, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  60: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4980, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  70: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4982, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  80: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4984, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  90: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4984, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 100: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4985, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 110: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4985, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 120: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4985, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 130: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4985, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 140: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4986, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 150: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 160: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4987, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 170: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 180: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4988, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 190: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4989, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 200: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4989, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 210: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4989, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 220: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4989, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 230: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4990, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 240: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4990, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 250: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4991, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 260: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4992, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 270: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4992, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 280: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 290: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 300: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 310: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 320: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 330: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4993, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 340: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4994, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 350: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4994, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 360: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4994, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 370: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4994, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 380: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 390: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 400: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 410: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 420: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 430: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 440: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 450: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4995, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 460: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 470: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 480: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 490: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4996, T_eff=0.00e+00, C_v=0.00e+00
  [-] Glass detected at epoch 500, stopping seed 135

[*] MINING SEED 136 (13/1000)
  Epoch  10: Loss=0.006829, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4885, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  20: Loss=0.003924, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4885, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  30: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4886, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  40: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4888, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  50: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4890, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  60: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4893, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  70: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4895, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  80: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4896, T_eff=0.00e+00, C_v=0.00e+00
  Epoch  90: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4897, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 100: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4897, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 110: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4897, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 120: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4897, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 130: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4898, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 140: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4899, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 150: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4900, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 160: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4901, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 170: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4902, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 180: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4903, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 190: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4903, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 200: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4903, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 210: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4903, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 220: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4904, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 230: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4904, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 240: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4904, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 250: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 260: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 270: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 280: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 290: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 300: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 310: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 320: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 330: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4905, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 340: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4906, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 350: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4906, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 360: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4906, T_eff=0.00e+00, C_v=0.00e+00
  Epoch 370: Loss=0.003906, ValAcc=1.0000, LC=1.0000, SP=0.0000, δ=0.4906, T_eff=0.00e+00, C_v=0.00e+00
